LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
46219,7643,12,1,1,0,0,0,-2.8716525371e+01,+2.6339098901e+01,-9.9205356842e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46223,7644,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46224,7644,13,1,1,0,0,0,+8.1420199844e+00,+1.4966625164e+00,+3.9348081281e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46225,7644,-14,1,1,0,0,0,-8.1420199844e+00,-1.4966625164e+00,-3.9348081281e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46229,7645,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46230,7645,13,1,1,0,0,0,-2.9905266279e+01,-1.2644683609e+01,-2.3719001114e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46231,7645,-14,1,1,0,0,0,+2.9905266279e+01,+1.2644683609e+01,+2.3719001114e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46235,7646,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46236,7646,-13,1,1,0,0,0,+3.6388547210e+01,+8.8559718317e+00,+1.4637260108e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46237,7646,14,1,1,0,0,0,-3.6388547210e+01,-8.8559718317e+00,-1.4637260108e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46241,7647,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46242,7647,-11,1,1,0,0,0,+5.7075687936e+00,-3.3829510213e+01,+2.0971215649e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46243,7647,12,1,1,0,0,0,-5.7075687936e+00,+3.3829510213e+01,-2.0971215649e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46247,7648,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46248,7648,-11,1,1,0,0,0,+2.5017716051e+01,+2.9227901775e+01,-1.1689637719e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46249,7648,12,1,1,0,0,0,-2.5017716051e+01,-2.9227901775e+01,+1.1689637719e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46253,7649,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46254,7649,-11,1,1,0,0,0,-3.9631919849e+01,+4.7733973356e-01,-6.7739991484e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46255,7649,12,1,1,0,0,0,+3.9631919849e+01,-4.7733973356e-01,+6.7739991484e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46259,7650,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46260,7650,-11,1,1,0,0,0,+4.0137155378e+01,-2.3606506815e+00,-4.8997464248e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46261,7650,12,1,1,0,0,0,-4.0137155378e+01,+2.3606506815e+00,+4.8997464248e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46265,7651,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46266,7651,-11,1,1,0,0,0,-3.2497362671e+01,-2.2227106632e+01,-8.1658519935e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46267,7651,12,1,1,0,0,0,+3.2497362671e+01,+2.2227106632e+01,+8.1658519935e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46271,7652,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46272,7652,11,1,1,0,0,0,+3.0385683658e+01,-1.1488921129e+01,+2.3696390200e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46273,7652,-12,1,1,0,0,0,-3.0385683658e+01,+1.1488921129e+01,-2.3696390200e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46277,7653,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46278,7653,-11,1,1,0,0,0,+8.0573653685e+00,+2.4860195160e+01,+3.0559017466e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46279,7653,12,1,1,0,0,0,-8.0573653685e+00,-2.4860195160e+01,-3.0559017466e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46283,7654,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46284,7654,-13,1,1,0,0,0,+1.3878003279e+01,+3.1995198439e+01,+2.0012803163e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46285,7654,14,1,1,0,0,0,-1.3878003279e+01,-3.1995198439e+01,-2.0012803163e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46289,7655,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46290,7655,13,1,1,0,0,0,+3.3829790974e+01,-7.6658361281e+00,+2.0336769352e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46291,7655,-14,1,1,0,0,0,-3.3829790974e+01,+7.6658361281e+00,-2.0336769352e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46295,7656,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46296,7656,11,1,1,0,0,0,-2.9897949248e+01,+2.5187626722e+01,+9.4074480855e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46297,7656,-12,1,1,0,0,0,+2.9897949248e+01,-2.5187626722e+01,-9.4074480855e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46301,7657,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46302,7657,-13,1,1,0,0,0,-3.5198100098e+01,+6.0590913503e+00,+1.8471197852e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46303,7657,14,1,1,0,0,0,+3.5198100098e+01,-6.0590913503e+00,-1.8471197852e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46307,7658,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46308,7658,13,1,1,0,0,0,+3.4620168409e+01,-1.6840968693e+01,+1.1603003980e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46309,7658,-14,1,1,0,0,0,-3.4620168409e+01,+1.6840968693e+01,-1.1603003980e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46313,7659,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46314,7659,11,1,1,0,0,0,+3.8023763393e+01,+5.6133548468e+00,-1.1810489125e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46315,7659,-12,1,1,0,0,0,-3.8023763393e+01,-5.6133548468e+00,+1.1810489125e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46319,7660,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46320,7660,-13,1,1,0,0,0,-2.5439493885e+01,+3.1091801958e+01,+1.7134732324e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46321,7660,14,1,1,0,0,0,+2.5439493885e+01,-3.1091801958e+01,-1.7134732324e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46325,7661,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46326,7661,13,1,1,0,0,0,-2.9204811558e+01,-2.4045371559e+01,-1.3627291627e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46327,7661,-14,1,1,0,0,0,+2.9204811558e+01,+2.4045371559e+01,+1.3627291627e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46331,7662,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46332,7662,-13,1,1,0,0,0,-3.3855373485e+01,+2.0095029918e+01,-8.1735822848e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46333,7662,14,1,1,0,0,0,+3.3855373485e+01,-2.0095029918e+01,+8.1735822848e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46337,7663,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46338,7663,-13,1,1,0,0,0,+1.5868050121e+01,-2.0043982101e+01,-3.1036232946e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46339,7663,14,1,1,0,0,0,-1.5868050121e+01,+2.0043982101e+01,+3.1036232946e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46343,7664,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46344,7664,13,1,1,0,0,0,+7.0167718121e+00,+8.6926333034e+00,+3.8626506808e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46345,7664,-14,1,1,0,0,0,-7.0167718121e+00,-8.6926333034e+00,-3.8626506808e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46349,7665,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46350,7665,13,1,1,0,0,0,+2.8485400855e+01,+1.9951380153e+01,+2.0182377380e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46351,7665,-14,1,1,0,0,0,-2.8485400855e+01,-1.9951380153e+01,-2.0182377380e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46355,7666,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46356,7666,-11,1,1,0,0,0,+1.8761694457e+01,+1.0981284292e+01,+3.3826235454e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46357,7666,12,1,1,0,0,0,-1.8761694457e+01,-1.0981284292e+01,-3.3826235454e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46361,7667,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46362,7667,-13,1,1,0,0,0,+3.6399580381e+01,-1.1741384407e+01,-1.2410254988e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46363,7667,14,1,1,0,0,0,-3.6399580381e+01,+1.1741384407e+01,+1.2410254988e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46367,7668,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46368,7668,-11,1,1,0,0,0,+2.2016494366e+01,+2.3678829783e+01,-2.3903785987e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46369,7668,12,1,1,0,0,0,-2.2016494366e+01,-2.3678829783e+01,+2.3903785987e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46373,7669,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46374,7669,11,1,1,0,0,0,-3.0776807470e+01,-1.2207703400e+01,+2.2815873603e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46375,7669,-12,1,1,0,0,0,+3.0776807470e+01,+1.2207703400e+01,-2.2815873603e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46379,7670,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46380,7670,-11,1,1,0,0,0,+7.9262180895e+00,-3.8494432598e+01,+8.4945696981e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46381,7670,12,1,1,0,0,0,-7.9262180895e+00,+3.8494432598e+01,-8.4945696981e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46385,7671,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46386,7671,11,1,1,0,0,0,-3.7796935302e+00,+1.1976318114e-01,+4.0031282295e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46387,7671,-12,1,1,0,0,0,+3.7796935302e+00,-1.1976318114e-01,-4.0031282295e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46391,7672,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46392,7672,11,1,1,0,0,0,+1.6154868043e+01,+8.8527349723e+00,-3.5741478853e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46393,7672,-12,1,1,0,0,0,-1.6154868043e+01,-8.8527349723e+00,+3.5741478853e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46397,7673,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46398,7673,-11,1,1,0,0,0,-1.3555758734e+01,-4.3941620763e+00,-3.7599690602e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46399,7673,12,1,1,0,0,0,+1.3555758734e+01,+4.3941620763e+00,+3.7599690602e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46403,7674,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46404,7674,-13,1,1,0,0,0,-3.2485622770e+01,-2.3262931334e+01,-4.5082510564e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46405,7674,14,1,1,0,0,0,+3.2485622770e+01,+2.3262931334e+01,+4.5082510564e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46409,7675,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46410,7675,11,1,1,0,0,0,+3.9860587979e+01,-6.0205521165e-01,-5.2511945394e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46411,7675,-12,1,1,0,0,0,-3.9860587979e+01,+6.0205521165e-01,+5.2511945394e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46415,7676,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46416,7676,13,1,1,0,0,0,-3.2573238347e+01,+1.8426508336e+01,-1.4705506544e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46417,7676,-14,1,1,0,0,0,+3.2573238347e+01,-1.8426508336e+01,+1.4705506544e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46421,7677,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46422,7677,11,1,1,0,0,0,-3.9564414028e+01,-7.1407405661e+00,-6.8626191110e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46423,7677,-12,1,1,0,0,0,+3.9564414028e+01,+7.1407405661e+00,+6.8626191110e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46427,7678,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46428,7678,11,1,1,0,0,0,-3.0819773157e+01,-1.3663967152e+01,+2.1914414726e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46429,7678,-12,1,1,0,0,0,+3.0819773157e+01,+1.3663967152e+01,-2.1914414726e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46433,7679,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46434,7679,-13,1,1,0,0,0,-1.4956562028e+01,+1.2715759854e+01,-3.5091518807e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46435,7679,14,1,1,0,0,0,+1.4956562028e+01,-1.2715759854e+01,+3.5091518807e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46439,7680,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46440,7680,13,1,1,0,0,0,-3.2232806879e+01,-1.8813366691e+01,-1.4963535112e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46441,7680,-14,1,1,0,0,0,+3.2232806879e+01,+1.8813366691e+01,+1.4963535112e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46445,7681,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46446,7681,-13,1,1,0,0,0,+2.0735966614e-01,+1.1279027915e+01,-3.8594617758e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46447,7681,14,1,1,0,0,0,-2.0735966614e-01,-1.1279027915e+01,+3.8594617758e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46451,7682,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46452,7682,-11,1,1,0,0,0,+2.2569043009e+01,+2.8210134730e+01,+1.7653061626e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46453,7682,12,1,1,0,0,0,-2.2569043009e+01,-2.8210134730e+01,-1.7653061626e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46457,7683,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46458,7683,-13,1,1,0,0,0,-2.7435937203e+01,-2.6873466839e+01,-1.1911763867e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46459,7683,14,1,1,0,0,0,+2.7435937203e+01,+2.6873466839e+01,+1.1911763867e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46463,7684,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46464,7684,-11,1,1,0,0,0,-2.7150704705e+01,+1.6730307708e+01,+2.4489590169e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46465,7684,12,1,1,0,0,0,+2.7150704705e+01,-1.6730307708e+01,-2.4489590169e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46469,7685,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46470,7685,-13,1,1,0,0,0,-2.9273144928e+01,-7.8436982966e+00,+2.6426565643e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46471,7685,14,1,1,0,0,0,+2.9273144928e+01,+7.8436982966e+00,-2.6426565643e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46475,7686,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46476,7686,13,1,1,0,0,0,-2.3075076738e+01,-1.2495230950e+01,-3.0466605089e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46477,7686,-14,1,1,0,0,0,+2.3075076738e+01,+1.2495230950e+01,+3.0466605089e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46481,7687,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46482,7687,-13,1,1,0,0,0,+2.1405535330e+01,+2.2779884721e+01,-2.5291972994e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46483,7687,14,1,1,0,0,0,-2.1405535330e+01,-2.2779884721e+01,+2.5291972994e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46487,7688,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
46488,7688,11,1,1,0,0,0,+8.8665583745e+00,-3.4057037452e+01,+1.9450098487e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46489,7688,-12,1,1,0,0,0,-8.8665583745e+00,+3.4057037452e+01,-1.9450098487e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46493,7689,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46494,7689,11,1,1,0,0,0,-3.7327573964e+01,-5.3952517172e+00,-1.3940856124e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46495,7689,-12,1,1,0,0,0,+3.7327573964e+01,+5.3952517172e+00,+1.3940856124e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46499,7690,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46500,7690,-11,1,1,0,0,0,-2.5575112262e+01,-4.3271959507e+00,+3.0724469021e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46501,7690,12,1,1,0,0,0,+2.5575112262e+01,+4.3271959507e+00,-3.0724469021e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46505,7691,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46506,7691,13,1,1,0,0,0,+6.7859494769e-01,-3.9273925388e+01,-8.5966436524e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46507,7691,-14,1,1,0,0,0,-6.7859494769e-01,+3.9273925388e+01,+8.5966436524e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46511,7692,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
46512,7692,13,1,1,0,0,0,-3.0619824845e+01,+2.6061966296e+01,+6.5022087723e-02,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46513,7692,-14,1,1,0,0,0,+3.0619824845e+01,-2.6061966296e+01,-6.5022087723e-02,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46517,7693,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46518,7693,11,1,1,0,0,0,+1.8186950696e+01,+3.1196730893e+01,+1.7686231779e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46519,7693,-12,1,1,0,0,0,-1.8186950696e+01,-3.1196730893e+01,-1.7686231779e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46523,7694,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46524,7694,11,1,1,0,0,0,+3.4705517382e+01,+1.8192476706e+01,-9.0202462916e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46525,7694,-12,1,1,0,0,0,-3.4705517382e+01,-1.8192476706e+01,+9.0202462916e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
46529,7695,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
46530,7695,11,1,1,0,0,0,+1.7097653117e+01,-2.6232353433e+01,-2.5225738440e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
46531,7695,-12,1,1,0,0,0,-1.7097653117e+01,+2.6232353433e+01,+2.5225738440e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
