LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
44346,7331,11,1,1,0,0,0,-3.2615588620e+01,-1.5978877278e+01,+1.7254067593e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44347,7331,-12,1,1,0,0,0,+3.2615588620e+01,+1.5978877278e+01,-1.7254067593e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44351,7332,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44352,7332,-13,1,1,0,0,0,+1.3115514192e+01,-3.4976227494e+01,-1.4881222611e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44353,7332,14,1,1,0,0,0,-1.3115514192e+01,+3.4976227494e+01,+1.4881222611e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44357,7333,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44358,7333,11,1,1,0,0,0,-5.8177677309e+00,+3.5776246826e+01,-1.7407404466e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44359,7333,-12,1,1,0,0,0,+5.8177677309e+00,-3.5776246826e+01,+1.7407404466e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44363,7334,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44364,7334,-11,1,1,0,0,0,+2.8259715134e+01,+2.2018303264e+01,-1.8258883058e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44365,7334,12,1,1,0,0,0,-2.8259715134e+01,-2.2018303264e+01,+1.8258883058e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44369,7335,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44370,7335,-11,1,1,0,0,0,-1.9307140970e+01,-3.2975774064e+01,+1.2515455288e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44371,7335,12,1,1,0,0,0,+1.9307140970e+01,+3.2975774064e+01,-1.2515455288e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44375,7336,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44376,7336,11,1,1,0,0,0,+2.1612176746e+01,+3.3608152518e+01,+4.4955410401e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44377,7336,-12,1,1,0,0,0,-2.1612176746e+01,-3.3608152518e+01,-4.4955410401e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44381,7337,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44382,7337,11,1,1,0,0,0,-3.1230232298e+01,-2.2850223088e+01,-1.0924462643e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44383,7337,-12,1,1,0,0,0,+3.1230232298e+01,+2.2850223088e+01,+1.0924462643e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44387,7338,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44388,7338,-13,1,1,0,0,0,+9.1280141108e+00,-1.3086825707e+01,-3.6908242168e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44389,7338,14,1,1,0,0,0,-9.1280141108e+00,+1.3086825707e+01,+3.6908242168e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44393,7339,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44394,7339,-13,1,1,0,0,0,-1.7211853273e+01,-2.0563621100e+01,-2.9961535054e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44395,7339,14,1,1,0,0,0,+1.7211853273e+01,+2.0563621100e+01,+2.9961535054e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44399,7340,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44400,7340,-13,1,1,0,0,0,-3.0894333924e+01,+2.2428126466e+01,+1.2622331925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44401,7340,14,1,1,0,0,0,+3.0894333924e+01,-2.2428126466e+01,-1.2622331925e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44405,7341,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44406,7341,-11,1,1,0,0,0,-3.9190851157e+00,-1.7905981409e+01,-3.5788553900e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44407,7341,12,1,1,0,0,0,+3.9190851157e+00,+1.7905981409e+01,+3.5788553900e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44411,7342,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44412,7342,13,1,1,0,0,0,-3.9317430623e+01,+1.7299044834e+00,-8.2432437950e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44413,7342,-14,1,1,0,0,0,+3.9317430623e+01,-1.7299044834e+00,+8.2432437950e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44417,7343,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44418,7343,13,1,1,0,0,0,+1.3293763839e+01,-2.0444010917e+01,-3.1970646682e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44419,7343,-14,1,1,0,0,0,-1.3293763839e+01,+2.0444010917e+01,+3.1970646682e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44423,7344,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44424,7344,-11,1,1,0,0,0,+1.4282496127e+01,+3.7546739279e+01,+1.7483313429e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44425,7344,12,1,1,0,0,0,-1.4282496127e+01,-3.7546739279e+01,-1.7483313429e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44429,7345,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44430,7345,11,1,1,0,0,0,-2.8325210808e+01,-2.2665087131e+01,-1.7343017229e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44431,7345,-12,1,1,0,0,0,+2.8325210808e+01,+2.2665087131e+01,+1.7343017229e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44435,7346,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44436,7346,-11,1,1,0,0,0,+6.9303654704e+00,+2.5516421515e+01,-3.0293336827e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44437,7346,12,1,1,0,0,0,-6.9303654704e+00,-2.5516421515e+01,+3.0293336827e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44441,7347,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44442,7347,13,1,1,0,0,0,+3.6253335987e+01,-1.4638455977e+00,+1.7330804207e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44443,7347,-14,1,1,0,0,0,-3.6253335987e+01,+1.4638455977e+00,-1.7330804207e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44447,7348,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44448,7348,13,1,1,0,0,0,-1.5186923178e+01,-1.1104160370e+01,+3.5536727135e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44449,7348,-14,1,1,0,0,0,+1.5186923178e+01,+1.1104160370e+01,-3.5536727135e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44453,7349,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44454,7349,13,1,1,0,0,0,+1.0140486432e+01,-3.8591558978e+01,-4.9664976773e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44455,7349,-14,1,1,0,0,0,-1.0140486432e+01,+3.8591558978e+01,+4.9664976773e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44459,7350,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44460,7350,13,1,1,0,0,0,-2.9846277494e+01,-4.6603965720e+00,-2.6538357375e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44461,7350,-14,1,1,0,0,0,+2.9846277494e+01,+4.6603965720e+00,+2.6538357375e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44465,7351,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44466,7351,-13,1,1,0,0,0,-2.8904561364e+01,-2.7830101218e+01,-2.6107062524e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44467,7351,14,1,1,0,0,0,+2.8904561364e+01,+2.7830101218e+01,+2.6107062524e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44471,7352,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44472,7352,-13,1,1,0,0,0,+9.5337365455e-01,-1.1583601472e+01,-3.8493054493e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44473,7352,14,1,1,0,0,0,-9.5337365455e-01,+1.1583601472e+01,+3.8493054493e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44477,7353,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44478,7353,13,1,1,0,0,0,+1.0477804889e+01,-2.8995171520e+01,+2.5812780203e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44479,7353,-14,1,1,0,0,0,-1.0477804889e+01,+2.8995171520e+01,-2.5812780203e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44483,7354,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44484,7354,13,1,1,0,0,0,-9.4634403643e+00,-1.9959846448e+01,-3.3598390063e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44485,7354,-14,1,1,0,0,0,+9.4634403643e+00,+1.9959846448e+01,+3.3598390063e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44489,7355,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44490,7355,11,1,1,0,0,0,-3.4398952297e+01,-6.1453954999e+00,+1.9893470878e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44491,7355,-12,1,1,0,0,0,+3.4398952297e+01,+6.1453954999e+00,-1.9893470878e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44495,7356,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44496,7356,13,1,1,0,0,0,-9.3166268047e-01,-3.6611429965e+01,-1.6599373155e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44497,7356,-14,1,1,0,0,0,+9.3166268047e-01,+3.6611429965e+01,+1.6599373155e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44501,7357,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44502,7357,13,1,1,0,0,0,-2.3542792398e+01,+3.2159280481e+01,+5.3218036096e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44503,7357,-14,1,1,0,0,0,+2.3542792398e+01,-3.2159280481e+01,-5.3218036096e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44507,7358,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44508,7358,11,1,1,0,0,0,+1.5037797759e+01,+2.2577618899e+01,+2.9680292317e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44509,7358,-12,1,1,0,0,0,-1.5037797759e+01,-2.2577618899e+01,-2.9680292317e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44513,7359,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44514,7359,-13,1,1,0,0,0,-3.3870385840e+01,+1.9237052797e+01,+9.9768106778e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44515,7359,14,1,1,0,0,0,+3.3870385840e+01,-1.9237052797e+01,-9.9768106778e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44519,7360,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44520,7360,11,1,1,0,0,0,+1.1504897877e+01,-3.8284427848e+01,-4.3294223354e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44521,7360,-12,1,1,0,0,0,-1.1504897877e+01,+3.8284427848e+01,+4.3294223354e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44525,7361,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44526,7361,13,1,1,0,0,0,+2.5211695733e+01,+1.8067234440e+01,-2.5588071959e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44527,7361,-14,1,1,0,0,0,-2.5211695733e+01,-1.8067234440e+01,+2.5588071959e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44531,7362,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44532,7362,-13,1,1,0,0,0,-1.4114831979e+01,-3.7252549367e+01,-5.4610504922e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44533,7362,14,1,1,0,0,0,+1.4114831979e+01,+3.7252549367e+01,+5.4610504922e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44537,7363,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44538,7363,-13,1,1,0,0,0,-1.9618137789e+01,-2.0297838610e+01,-2.8634426938e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44539,7363,14,1,1,0,0,0,+1.9618137789e+01,+2.0297838610e+01,+2.8634426938e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44543,7364,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44544,7364,-13,1,1,0,0,0,+2.1647222193e+01,+2.6586912666e+01,-2.1008042146e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44545,7364,14,1,1,0,0,0,-2.1647222193e+01,-2.6586912666e+01,+2.1008042146e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44549,7365,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44550,7365,-13,1,1,0,0,0,-2.1639221042e+01,-2.1320143090e+01,+2.6343872151e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44551,7365,14,1,1,0,0,0,+2.1639221042e+01,+2.1320143090e+01,-2.6343872151e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44555,7366,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44556,7366,-13,1,1,0,0,0,+2.8695670648e+01,-2.3177802377e+01,-1.6004747784e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44557,7366,14,1,1,0,0,0,-2.8695670648e+01,+2.3177802377e+01,+1.6004747784e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44561,7367,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44562,7367,-13,1,1,0,0,0,-1.8821416036e+01,-3.5217380072e+01,-4.7216975640e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44563,7367,14,1,1,0,0,0,+1.8821416036e+01,+3.5217380072e+01,+4.7216975640e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44567,7368,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44568,7368,13,1,1,0,0,0,-2.8713358846e+01,+1.4062098974e+01,-2.4384511167e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44569,7368,-14,1,1,0,0,0,+2.8713358846e+01,-1.4062098974e+01,+2.4384511167e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44573,7369,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44574,7369,-13,1,1,0,0,0,-4.9168934548e+00,-3.8617381781e+01,-1.0066080258e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44575,7369,14,1,1,0,0,0,+4.9168934548e+00,+3.8617381781e+01,+1.0066080258e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44579,7370,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44580,7370,-13,1,1,0,0,0,+3.8459423372e+01,+6.4190058322e+00,+9.8220724189e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44581,7370,14,1,1,0,0,0,-3.8459423372e+01,-6.4190058322e+00,-9.8220724189e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44585,7371,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44586,7371,-11,1,1,0,0,0,+3.3313118194e+01,+1.8907339884e+01,+1.2229171816e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44587,7371,12,1,1,0,0,0,-3.3313118194e+01,-1.8907339884e+01,-1.2229171816e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44591,7372,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44592,7372,-11,1,1,0,0,0,+1.0344063152e+01,-2.2262022451e+01,+3.1846612104e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44593,7372,12,1,1,0,0,0,-1.0344063152e+01,+2.2262022451e+01,-3.1846612104e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44597,7373,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44598,7373,-11,1,1,0,0,0,+3.0990855724e+01,-2.3589564010e+01,+9.9951648257e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44599,7373,12,1,1,0,0,0,-3.0990855724e+01,+2.3589564010e+01,-9.9951648257e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44603,7374,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44604,7374,-13,1,1,0,0,0,+2.8717544855e+01,-8.1758235416e+00,+2.6930698385e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44605,7374,14,1,1,0,0,0,-2.8717544855e+01,+8.1758235416e+00,-2.6930698385e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44609,7375,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44610,7375,-13,1,1,0,0,0,-1.9997932286e+01,+1.4432837827e+01,+3.1758146752e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44611,7375,14,1,1,0,0,0,+1.9997932286e+01,-1.4432837827e+01,-3.1758146752e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44615,7376,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
44616,7376,11,1,1,0,0,0,-2.9503386394e+01,-2.3026202358e+01,-1.4701978944e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44617,7376,-12,1,1,0,0,0,+2.9503386394e+01,+2.3026202358e+01,+1.4701978944e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44621,7377,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44622,7377,11,1,1,0,0,0,+2.3786296381e+01,+3.5092472545e+00,+3.2228888854e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44623,7377,-12,1,1,0,0,0,-2.3786296381e+01,-3.5092472545e+00,-3.2228888854e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44627,7378,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44628,7378,-11,1,1,0,0,0,+4.9391563270e+00,-3.7548950493e+01,-1.3508702389e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44629,7378,12,1,1,0,0,0,-4.9391563270e+00,+3.7548950493e+01,+1.3508702389e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44633,7379,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44634,7379,-11,1,1,0,0,0,-1.9864911881e+01,-3.4168529594e+01,+7.3960022964e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44635,7379,12,1,1,0,0,0,+1.9864911881e+01,+3.4168529594e+01,-7.3960022964e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44639,7380,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44640,7380,11,1,1,0,0,0,-3.8504520681e+01,-1.0283340279e+01,+5.3346779118e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44641,7380,-12,1,1,0,0,0,+3.8504520681e+01,+1.0283340279e+01,-5.3346779118e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44645,7381,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44646,7381,-13,1,1,0,0,0,+1.0423929454e+01,-3.4730429909e+01,-1.7376504874e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44647,7381,14,1,1,0,0,0,-1.0423929454e+01,+3.4730429909e+01,+1.7376504874e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44651,7382,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
44652,7382,11,1,1,0,0,0,+9.0022759987e+00,-1.7438141774e+01,+3.5095216581e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
44653,7382,-12,1,1,0,0,0,-9.0022759987e+00,+1.7438141774e+01,-3.5095216581e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
44657,7383,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
44658,7383,-13,1,1,0,0,0,-1.1704742155e+01,-3.3161131471e+01,+1.9497239785e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
