LineNo.,EventNo.,PID,State,Parent1,Parent2,CF,ACF,Px,Py,Pz,E,M,cTau,SpinProj
58669,9718,14,1,1,0,0,0,+1.9839876037e+01,-3.4833418260e+01,-3.1330942802e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58673,9719,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58674,9719,-11,1,1,0,0,0,+1.6019060413e+00,+2.9998242046e+01,-2.6727202618e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58675,9719,12,1,1,0,0,0,-1.6019060413e+00,-2.9998242046e+01,+2.6727202618e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58679,9720,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58680,9720,-11,1,1,0,0,0,+3.1062743405e+00,+3.8819151886e+01,-1.0011418238e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58681,9720,12,1,1,0,0,0,-3.1062743405e+00,-3.8819151886e+01,+1.0011418238e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58685,9721,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58686,9721,-13,1,1,0,0,0,-1.6099603689e+01,+3.3984560664e+01,-1.4235743260e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58687,9721,14,1,1,0,0,0,+1.6099603689e+01,-3.3984560664e+01,+1.4235743260e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58691,9722,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58692,9722,-11,1,1,0,0,0,-3.4694846612e+01,+7.1863706629e+00,-1.9011251506e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58693,9722,12,1,1,0,0,0,+3.4694846612e+01,-7.1863706629e+00,+1.9011251506e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58697,9723,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58698,9723,-11,1,1,0,0,0,-1.4858279121e+01,+3.5656797093e+01,-1.1163706876e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58699,9723,12,1,1,0,0,0,+1.4858279121e+01,-3.5656797093e+01,+1.1163706876e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58703,9724,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58704,9724,11,1,1,0,0,0,-1.5204140245e+01,+2.9501564612e+01,+2.2700127609e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58705,9724,-12,1,1,0,0,0,+1.5204140245e+01,-2.9501564612e+01,-2.2700127609e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58709,9725,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58710,9725,-13,1,1,0,0,0,+3.4413405346e+01,+1.5336103352e+01,+1.4047257919e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58711,9725,14,1,1,0,0,0,-3.4413405346e+01,-1.5336103352e+01,-1.4047257919e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58715,9726,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58716,9726,-13,1,1,0,0,0,+2.3300108652e+01,-6.5781721741e+00,-3.2103529031e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58717,9726,14,1,1,0,0,0,-2.3300108652e+01,+6.5781721741e+00,+3.2103529031e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58721,9727,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58722,9727,-13,1,1,0,0,0,+3.1813628578e+01,+1.7658778657e+01,+1.7113286115e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58723,9727,14,1,1,0,0,0,-3.1813628578e+01,-1.7658778657e+01,-1.7113286115e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58727,9728,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58728,9728,11,1,1,0,0,0,+3.6824017629e+01,+6.0225968017e-01,-1.6137936595e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58729,9728,-12,1,1,0,0,0,-3.6824017629e+01,-6.0225968017e-01,+1.6137936595e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58733,9729,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58734,9729,-13,1,1,0,0,0,-1.2023548067e+01,+6.9259787799e+00,+3.7739489907e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58735,9729,14,1,1,0,0,0,+1.2023548067e+01,-6.9259787799e+00,-3.7739489907e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58739,9730,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58740,9730,13,1,1,0,0,0,+3.7123507578e+01,-1.2087068701e+01,-9.6203920890e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58741,9730,-14,1,1,0,0,0,-3.7123507578e+01,+1.2087068701e+01,+9.6203920890e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58745,9731,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58746,9731,13,1,1,0,0,0,+3.1116467566e+01,+1.9496450783e+01,+1.6384683142e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58747,9731,-14,1,1,0,0,0,-3.1116467566e+01,-1.9496450783e+01,-1.6384683142e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58751,9732,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58752,9732,13,1,1,0,0,0,+3.8692312228e+00,+2.7137003368e+01,-2.9417955172e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58753,9732,-14,1,1,0,0,0,-3.8692312228e+00,-2.7137003368e+01,+2.9417955172e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58757,9733,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58758,9733,-11,1,1,0,0,0,-1.0906606887e+01,+3.1055606965e+01,+2.3095436580e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58759,9733,12,1,1,0,0,0,+1.0906606887e+01,-3.1055606965e+01,-2.3095436580e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58763,9734,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58764,9734,-11,1,1,0,0,0,+1.6622137259e+01,-3.1620211342e+01,-1.8457268926e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58765,9734,12,1,1,0,0,0,-1.6622137259e+01,+3.1620211342e+01,+1.8457268926e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58769,9735,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58770,9735,-13,1,1,0,0,0,-2.4074849064e+01,+1.6620620037e+01,-2.7585514690e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58771,9735,14,1,1,0,0,0,+2.4074849064e+01,-1.6620620037e+01,+2.7585514690e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58775,9736,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58776,9736,-11,1,1,0,0,0,+1.2144869870e+01,+3.7232007661e+01,-9.1150276991e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58777,9736,12,1,1,0,0,0,-1.2144869870e+01,-3.7232007661e+01,+9.1150276991e+00,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58781,9737,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58782,9737,-11,1,1,0,0,0,-8.9046923267e+00,+8.6215244851e+00,+3.8251532763e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58783,9737,12,1,1,0,0,0,+8.9046923267e+00,-8.6215244851e+00,-3.8251532763e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58787,9738,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58788,9738,13,1,1,0,0,0,+2.8696362044e+01,+2.0665039140e+01,+1.9138415591e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58789,9738,-14,1,1,0,0,0,-2.8696362044e+01,-2.0665039140e+01,-1.9138415591e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58793,9739,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58794,9739,13,1,1,0,0,0,+1.7113516125e+01,+1.7915376660e+01,-3.1669714769e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58795,9739,-14,1,1,0,0,0,-1.7113516125e+01,-1.7915376660e+01,+3.1669714769e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58799,9740,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58800,9740,13,1,1,0,0,0,-1.4816241741e+01,-2.7706899510e+01,+2.5092044333e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58801,9740,-14,1,1,0,0,0,+1.4816241741e+01,+2.7706899510e+01,-2.5092044333e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58805,9741,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58806,9741,-13,1,1,0,0,0,+1.9950063403e+01,-5.7782373893e+00,-3.4429797146e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58807,9741,14,1,1,0,0,0,-1.9950063403e+01,+5.7782373893e+00,+3.4429797146e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58811,9742,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58812,9742,-11,1,1,0,0,0,+1.3579593062e+01,-3.5582621097e+01,+1.2894794173e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58813,9742,12,1,1,0,0,0,-1.3579593062e+01,+3.5582621097e+01,-1.2894794173e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58817,9743,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58818,9743,13,1,1,0,0,0,-7.0464644332e-01,+1.7888072629e+01,+3.6004504157e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58819,9743,-14,1,1,0,0,0,+7.0464644332e-01,-1.7888072629e+01,-3.6004504157e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58823,9744,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58824,9744,11,1,1,0,0,0,+1.4765042257e+01,-1.3833505728e+01,+3.4748117000e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58825,9744,-12,1,1,0,0,0,-1.4765042257e+01,+1.3833505728e+01,-3.4748117000e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58829,9745,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58830,9745,-11,1,1,0,0,0,-2.9435237294e+01,+1.2344753825e+01,+2.4453585567e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58831,9745,12,1,1,0,0,0,+2.9435237294e+01,-1.2344753825e+01,-2.4453585567e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58835,9746,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58836,9746,13,1,1,0,0,0,-2.2669652334e+01,-1.9466494426e+01,+2.6906252924e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58837,9746,-14,1,1,0,0,0,+2.2669652334e+01,+1.9466494426e+01,-2.6906252924e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58841,9747,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,-1.0000e+00
58842,9747,13,1,1,0,0,0,-3.1215391386e+01,+2.5337651605e+01,-6.3776198926e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58843,9747,-14,1,1,0,0,0,+3.1215391386e+01,-2.5337651605e+01,+6.3776198926e-01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58847,9748,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,0.0000e+00
58848,9748,13,1,1,0,0,0,-1.0307323116e+01,-3.3927193941e+01,+1.8960711750e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58849,9748,-14,1,1,0,0,0,+1.0307323116e+01,+3.3927193941e+01,-1.8960711750e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58853,9749,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58854,9749,-11,1,1,0,0,0,-2.9926543124e+01,-6.1866084800e+00,+2.6132965403e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58855,9749,12,1,1,0,0,0,+2.9926543124e+01,+6.1866084800e+00,-2.6132965403e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58859,9750,24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58860,9750,-11,1,1,0,0,0,+9.8345566556e+00,+1.1034642810e+01,+3.7394145826e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,1.0000e+00
58861,9750,12,1,1,0,0,0,-9.8345566556e+00,-1.1034642810e+01,-3.7394145826e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
58865,9751,-24,-1,0,0,0,0,+0.0000000000e+00,+0.0000000000e+00,+9.9999998245e-15,8.0419002446e+01,8.0419002446e+01,0.0000e+00,1.0000e+00
58866,9751,13,1,1,0,0,0,+2.0764311127e+01,-3.1654748031e+01,-1.3550804372e+01,4.0209501223e+01,0.0000000000e+00,0.0000e+00,-1.0000e+00
